L1_0_10,1.6,1.5533,1.56,1.57,1.57,1.6175,2.12,1.92,2.2933,2.61,3.2767,3.6967,5.0033,7.0,11.98,21.2,42.6,83.9133,164.72,329.58,662.8967
L1_0_11,1.64,1.6533,1.665,1.6533,1.6467,1.7433,2.1467,2.04,2.5067,2.7967,3.4267,3.7525,4.88,6.4367,12.25,21.4333,39.7533,80.9567,160.24,322.5633,653.4533
L1_0_12,1.6133,1.6167,1.6067,1.5833,1.6167,1.6867,2.1575,2.0167,2.3667,2.7133,3.39,3.9467,5.1867,7.0325,12.9967,22.3233,41.83,82.3633,164.5533,328.9233,661.4567
L1_0_13,1.63,1.6067,1.59,1.62,1.6333,1.6875,2.1767,2.02,2.4167,2.71,3.4,3.9833,5.2167,6.85,13.6233,23.9633,43.5767,87.0067,166.7067,331.62,665.0033
L1_0_14,1.6067,1.5933,1.6,1.5967,1.6033,1.6667,1.8433,1.8333,2.1733,2.46,3.1325,3.4267,4.5767,6.2467,12.11,17.9767,30.5833,61.1133,150.6667,313.3133,634.5533
L1_0_15,1.645,1.635,1.64,1.6275,1.62,1.7075,2.3025,2.0567,2.43,2.73,3.4167,4.0167,5.2233,6.86,15.2067,24.2567,40.2233,77.36,175.4667,336.8433,660.9167
L1_0_16,1.55,1.5367,1.5167,1.524,1.51,1.595,2.0367,1.77,2.1133,2.41,3.1067,3.4767,4.5233,6.23,14.5133,22.0967,36.8667,88.0067,176.5367,329.49,707.14
L1_0_17,1.7533,1.79,1.7533,1.7875,1.7433,1.8275,2.13,1.9625,2.19,2.5033,3.1667,3.54,4.6233,6.1733,15.09,24.6,54.0767,108.4167,190.28,356.6333,731.5433
L1_0_18,1.6267,1.6125,1.6225,1.6233,1.63,1.6733,2.0033,1.8767,2.2967,2.5667,3.16,3.7625,5.215,7.4567,16.0267,30.9167,61.5367,121.3633,215.7333,400.16,775.8167
L1_0_19,1.5967,1.6167,1.6175,1.6133,1.6033,1.6767,2.1167,1.9333,2.3067,2.6,3.37,4.0025,5.69,7.95,17.0033,31.4767,62.25,122.4833,209.8767,411.89,800.21
L1_0_2,1.6567,1.63,1.6467,1.6333,1.6367,1.6967,2.0675,1.935,2.3767,2.6933,3.35,3.6067,4.6625,6.0533,7.9233,9.31,12.27,20.8667,40.66,80.9767,160.7967
L1_0_20,1.6,1.5867,1.5775,1.5733,1.596,1.655,2.0667,1.8667,2.34,2.5867,3.1767,3.6625,4.8233,6.53,17.7133,30.65,60.2467,121.3967,211.38,420.5433,790.2533
L1_0_21,1.6567,1.635,1.6175,1.6325,1.6367,1.72,2.2967,2.0833,2.5067,2.82,3.5,4.1233,5.24,7.2733,19.4833,33.3267,63.8367,126.08,239.7067,425.4333,834.4167
L1_0_22,1.6167,1.6333,1.6033,1.6033,1.5975,1.69,2.0067,2.01,2.585,2.7667,3.2667,3.7375,5.0967,6.94,19.4133,32.4267,57.85,117.0233,240.6433,412.9667,799.88
L1_0_23,1.4633,1.46,1.49,1.4867,1.4625,1.56,2.24,1.9533,2.4,2.6733,3.2867,3.7233,4.8775,6.6433,20.0867,34.18,62.59,107.6633,233.3,420.5067,753.04
L1_0_24,1.54,1.5467,1.5267,1.52,1.515,1.5867,2.0267,1.8867,2.3467,2.6433,3.2133,3.72,4.8267,6.5867,19.22,33.5133,63.0667,130.9433,234.37,417.6267,774.45
L1_0_25,1.63,1.6167,1.61,1.61,1.625,1.6933,2.31,2.03,2.4833,2.7175,3.3133,3.87,5.0567,6.92,21.42,41.0367,78.9733,153.7,262.2367,426.8533,769.92
L1_0_26,1.5325,1.53,1.5175,1.51,1.52,1.5733,2.0933,1.9975,2.54,2.79,3.4633,3.8933,4.9667,6.7467,21.9933,42.47,82.03,161.08,281.0833,450.3033,827.7033
L1_0_27,1.5967,1.5733,1.57,1.5733,1.6,1.6433,2.19,1.92,2.4033,2.6825,3.2067,3.6967,4.7433,6.6533,22.0767,40.37,76.1567,154.3167,252.7667,426.1467,744.88
L1_0_28,1.5667,1.5675,1.5567,1.5467,1.5433,1.59,2.1267,1.99,2.63,2.8067,3.32,3.87,5.0533,7.1233,23.6033,44.6733,79.8867,161.71,293.8267,471.91,800.9167
L1_0_29,1.5767,1.5533,1.5633,1.5667,1.5633,1.6125,2.1667,2.0167,2.69,2.8433,3.2133,3.83,5.0133,7.1633,24.27,44.8267,76.8733,157.0667,296.51,449.7967,819.7
L1_0_3,1.67,1.6133,1.6175,1.61,1.6475,1.69,2.185,1.9175,2.3567,2.6967,3.36,3.7367,4.9833,6.5133,8.6567,11.3167,18.2433,31.3833,60.3733,119.7967,238.2633
L1_0_30,1.58,1.56,1.5567,1.5525,1.53,1.6333,2.39,1.9833,2.46,2.7433,3.4067,3.8667,5.0,6.7467,24.1933,44.8467,74.1233,147.7033,288.48,430.1867,762.2367
L1_0_4,1.5433,1.53,1.5367,1.56,1.54,1.63,2.12,1.8425,2.205,2.5733,3.2233,3.6767,4.655,6.19,8.098,10.32,16.5067,31.2567,67.5333,146.96,307.2033
L1_0_5,1.6425,1.644,1.67,1.6533,1.63,1.7233,2.1967,1.915,2.36,2.6267,3.3033,3.7967,5.0167,6.86,9.0433,13.58,26.2833,48.7667,96.2633,195.8967,395.5533
L1_0_6,1.58,1.6033,1.6,1.6,1.5967,1.695,2.0333,1.9467,2.2525,2.6,3.29,3.7133,4.8367,6.3375,8.9633,12.7133,20.7433,41.4933,87.5933,203.4,443.9767
L1_0_7,1.625,1.6675,1.66,1.6267,1.6333,1.7333,1.9667,1.9667,2.3425,2.6533,3.3133,3.7133,4.8267,6.3767,9.0675,14.76,25.26,53.1333,106.69,237.6267,517.95
L1_0_8,1.4475,1.48,1.45,1.45,1.455,1.5725,1.87,1.7767,2.0967,2.4825,3.0867,3.5367,4.575,6.2225,8.7967,13.4067,23.4533,48.8033,103.3633,248.53,567.0267
L1_0_9,1.5675,1.56,1.5467,1.565,1.55,1.62,2.0767,1.8167,2.96,2.5133,3.1733,3.7467,4.98,7.07,10.5533,18.8233,43.6,86.42,167.31,326.13,646.0333
L1_1_1,2.4433,2.47,2.425,2.4367,2.4433,2.5533,2.8733,2.7267,3.14,3.45,4.1433,4.3433,5.7833,7.2533,10.8533,12.1467,14.8175,19.5433,29.8467,49.6533,89.6433
L1_1_10,2.6533,2.6233,2.615,2.63,2.6467,2.73,3.04,2.9067,3.3367,3.6067,4.26,4.74,6.2133,8.17,14.4767,23.5067,45.4567,84.6933,163.2333,324.9967,649.24
L1_1_11,2.53,2.55,2.5633,2.5267,2.54,2.6267,3.0,2.815,3.1467,3.46,4.13,4.4933,6.0367,7.74,14.5933,22.3767,38.22,77.67,156.8367,312.8733,641.24
L1_1_12,2.6167,2.6067,2.65,2.63,2.63,2.7067,2.9,2.8167,3.1167,3.4367,4.17,4.4833,5.9967,7.54,14.54,21.05,34.7967,71.7433,155.5333,329.33,673.5967
L1_1_13,2.61,2.62,2.5867,2.61,2.6233,2.685,3.0,2.9267,3.2675,3.5067,4.18,4.6933,6.09,7.5667,16.0133,24.77,42.5,85.11,163.1867,331.9333,672.9767
L1_1_14,2.66,2.59,2.6067,2.64,2.61,2.7367,3.1633,2.9233,3.24,3.55,4.1475,4.66,6.1567,7.7367,16.5,24.6667,42.2167,83.5,160.6567,323.98,655.0433
L1_1_15,2.6,2.56,2.5633,2.59,2.5833,2.6567,3.0633,2.9,3.1967,3.4933,4.1767,4.48,5.85,7.4133,16.6433,23.35,36.4033,75.85,171.06,323.83,631.18
L1_1_16,2.5733,2.56,2.5267,2.5325,2.5533,2.6333,3.1567,2.9233,3.2733,3.7,4.34,5.0833,6.88,9.2025,18.3033,29.36,53.9567,113.2433,197.4367,403.1567,792.34
L1_1_17,2.7,2.6733,2.7775,2.68,2.6633,2.7633,3.1733,2.99,3.2467,3.53,4.2167,4.7167,6.1667,7.8233,18.41,31.7967,60.9133,115.78,201.59,386.2,757.5533
L1_1_18,2.4867,2.4833,2.48,2.48,2.4867,2.5833,2.87,2.75,3.1733,3.4333,4.0167,4.5125,6.1033,7.7533,19.3033,33.7467,62.4533,123.29,218.3867,420.9667,810.15
L1_1_19,2.56,2.5733,2.5767,2.5833,2.6267,2.6967,3.1633,2.8767,3.2367,3.54,4.0925,4.6567,6.1333,7.78,19.86,33.29,59.1967,120.9467,201.9433,391.63,787.3
L1_1_2,2.6,2.5967,2.5933,2.6,2.5933,2.7033,2.88,2.84,3.1367,3.5333,4.1533,4.4167,5.8333,7.24,11.0633,12.2467,14.7867,22.77,42.47,82.7233,162.17
L1_1_20,2.6067,2.64,2.5867,2.5867,2.59,2.6667,2.9767,2.8167,3.2633,3.4867,4.0333,4.6,6.0967,7.7667,20.0133,31.62,59.1867,122.2867,213.19,419.4733,803.7667
L1_1_21,2.5325,2.5633,2.6,2.58,2.5833,2.6867,3.0733,2.8933,3.1767,3.4833,4.16,4.635,6.0667,7.84,21.2767,33.4567,60.42,121.77,217.4267,401.88,754.7167
L1_1_22,2.5367,2.5533,2.5333,2.5733,2.5633,2.63,2.99,2.8433,3.17,3.5067,4.1575,4.65,6.0633,7.8067,21.6833,34.4467,60.0433,124.4833,233.6133,415.48,777.5833
L1_1_23,2.6,2.6067,2.6033,2.6,2.6267,2.7133,3.2467,3.0167,3.4167,3.6667,4.3233,4.8667,6.3167,8.1433,22.7825,37.0333,63.6333,114.47,241.8467,447.6767,851.2667
L1_1_24,2.63,2.5867,2.5867,2.5867,2.6067,2.69,3.03,2.92,3.4533,3.6667,4.14,4.7133,6.26,8.0067,22.9667,39.3367,82.64,153.8367,265.08,453.1,823.3133
L1_1_25,2.62,2.6067,2.65,2.6667,2.5967,2.7033,3.3167,2.9867,3.5567,3.7433,4.1833,4.7175,6.3033,8.1,24.1167,44.0033,83.3133,158.87,281.7633,457.42,824.7667
L1_1_26,2.63,2.64,2.6267,2.6467,2.65,2.7167,3.15,2.97,3.4433,3.6967,4.185,4.8533,6.3367,8.0067,24.2233,43.29,82.42,159.8267,275.46,465.16,822.0733
L1_1_27,2.5333,2.5333,2.56,2.5567,2.4933,2.6233,2.8875,2.8267,3.2967,3.6133,4.14,4.5733,6.0567,7.7733,23.9667,40.9167,75.5733,157.8533,269.43,451.8467,796.12
L1_1_28,2.5267,2.5433,2.52,2.5233,2.5325,2.6267,2.9133,2.8267,3.2833,3.54,4.05,4.5167,5.9833,7.7533,25.3267,44.4967,81.78,160.1167,281.3833,436.7,736.5333
L1_1_29,2.6,2.5967,2.58,2.6,2.5933,2.7233,3.03,2.94,3.5367,3.7233,4.18,4.6933,6.23,7.9967,26.2933,48.0067,81.2433,166.4933,311.9,486.11,852.1933
L1_1_3,2.675,2.5833,2.5867,2.5867,2.57,2.6833,3.1633,2.8433,3.1475,3.49,4.22,4.4075,5.86,7.22,11.1533,12.7833,17.0167,27.9867,56.27,116.2167,235.235
L1_1_30,2.5667,2.5767,2.5667,2.5833,2.5667,2.6433,3.1667,2.87,3.3,3.53,4.1567,4.75,6.0867,7.8633,25.85,44.3667,75.79,143.4967,239.7467,376.1933,683.0467
L1_1_4,2.68,2.6567,2.6733,2.6533,2.6333,2.8,3.0933,2.92,3.34,3.6433,4.2933,4.56,5.9933,7.38,11.5033,13.65,19.1833,33.74,69.2333,148.9667,309.0733
L1_1_5,2.71,2.6967,2.7,2.68,2.6967,2.77,3.13,2.9367,3.3367,3.62,4.27,4.6533,6.21,8.0933,11.6567,14.8067,27.5133,50.68,96.61,192.4733,389.8367
L1_1_6,2.6067,2.6033,2.57,2.56,2.5733,2.6867,3.1733,2.815,3.16,3.47,4.1267,4.4033,5.7867,7.2,11.5533,15.0167,21.19,43.78,85.2733,204.9567,434.37
L1_1_7,2.5867,2.5533,2.5533,2.5567,2.5667,2.6467,3.0733,2.82,3.1133,3.4667,4.1375,4.5133,5.91,7.3567,12.13,16.6,26.5367,51.3333,100.91,235.4567,517.18
L1_1_8,2.6567,2.6333,2.6367,2.6233,2.6333,2.75,3.0733,2.9033,3.32,3.5833,4.18,4.6033,5.9533,7.4233,12.0067,15.9667,21.94,45.6333,100.3533,277.3,592.6367
L1_1_9,2.7233,2.7333,2.7175,2.7267,2.7467,2.85,3.1,2.9967,3.3533,3.66,4.23,4.6567,6.0967,7.9275,13.2833,19.1,39.8767,81.17,156.1367,315.14,632.97
L1_2_1,2.5967,2.59,2.5767,2.56,2.5733,2.68,3.0067,2.82,3.24,3.61,4.24,4.5033,6.052,7.36,11.21,12.4933,15.03,20.0267,29.97,49.94,89.8767
L1_2_10,2.76,2.74,2.7467,2.79,2.7433,2.8575,3.04,2.96,3.3567,3.66,4.33,4.7667,6.2733,8.1267,14.84,23.59,44.38,85.3433,166.55,328.6533,654.7633
L1_2_11,2.6575,2.62,2.6167,2.61,2.61,2.7,3.14,2.9067,3.23,3.5,4.2033,4.5933,6.13,7.7267,14.7167,23.0467,39.14,77.0,155.39,316.23,641.4233
L1_2_12,2.8167,2.7767,2.7733,2.79,2.83,2.9,3.2767,3.0867,3.3333,3.6133,4.2233,4.76,6.24,7.7533,15.5533,23.9633,40.9933,80.0567,163.6967,322.9567,655.91
L1_2_13,2.78,2.74,2.7533,2.75,2.7667,2.85,3.2733,3.04,3.3133,3.5967,4.2567,4.74,6.1875,7.85,16.1433,24.87,42.61,81.8633,162.9567,324.3733,648.8033
L1_2_14,2.7533,2.75,2.7575,2.75,2.7667,2.8333,3.145,3.0133,3.3067,3.59,4.2267,4.7367,6.39,8.1067,16.7167,25.69,44.2867,88.4133,168.15,336.4567,674.05
L1_2_15,2.7833,2.7867,2.83,2.7667,2.7967,2.8833,3.1933,3.0567,3.3233,3.6167,4.21,4.77,6.2667,7.86,17.47,24.6667,38.75,76.9433,171.83,325.9933,667.96
L1_2_16,2.8025,2.7825,2.76,2.795,2.7533,2.8567,3.3267,3.02,3.3233,3.5733,4.2333,4.8033,6.28,7.92,18.1333,27.9133,50.46,108.25,182.1067,351.2167,723.33
L1_2_17,2.6933,2.7033,2.6933,2.68,2.655,2.7833,2.9167,2.89,3.3233,3.62,4.2533,4.5767,6.1133,7.9467,17.9667,29.7833,64.1,123.71,213.89,377.32,762.7833
L1_2_18,2.73,2.7267,2.7067,2.7267,2.7133,2.82,3.27,3.0267,3.41,3.6867,4.3233,4.83,6.49,8.3233,19.7167,33.8833,62.9,122.6667,214.0667,410.89,812.2567
L1_2_19,2.6767,2.63,2.6933,2.68,2.6633,2.7067,3.16,2.98,3.29,3.5967,4.2975,4.7633,6.3967,8.12,19.7,33.3233,59.73,122.78,196.2067,382.0767,752.9433
L1_2_2,2.67,2.6933,2.67,2.6733,2.68,2.7967,2.98,2.9467,3.2367,3.57,4.2433,4.5233,5.9967,7.3533,11.3967,12.77,15.9367,24.78,44.8233,85.15,164.5867
L1_2_20,2.78,2.7633,2.7933,2.7567,2.77,2.8367,3.2233,3.06,3.365,3.6933,4.3333,4.81,6.33,8.0533,21.1,34.99,63.7133,125.99,226.0633,436.27,836.9067
L1_2_21,2.7367,2.7533,2.73,2.77,2.7267,2.82,3.1867,3.0167,3.36,3.6933,4.3467,4.8067,6.2867,8.11,21.38,34.2633,61.5733,125.1767,221.3767,414.2733,752.2067
L1_2_22,2.7,2.7333,2.7133,2.7233,2.7125,2.78,3.0367,2.9833,3.36,3.6067,4.2767,4.75,6.3567,8.13,21.3167,33.5767,59.9633,120.6,232.67,430.4633,813.0167
L1_2_23,2.7167,2.7333,2.7167,2.7133,2.7233,2.81,3.1933,3.0033,3.6,3.7467,4.2333,4.9833,6.5867,8.5167,23.0733,37.2533,64.0267,110.7,249.2533,459.8167,873.4333
L1_2_24,2.6767,2.6425,2.6533,2.6733,2.6667,2.73,3.1267,3.0067,3.44,3.6475,4.2,4.7733,6.28,8.0375,22.6367,36.4933,71.8567,146.3833,250.3267,449.8833,804.0633
L1_2_25,2.7433,2.7733,2.7267,2.7333,2.7267,2.8067,3.0967,3.0333,3.4767,3.66,4.24,4.7033,6.29,8.04,23.6533,42.63,81.57,156.76,264.59,434.6267,756.5867
L1_2_26,2.6833,2.6933,2.7,2.7233,2.6633,2.76,3.09,2.9975,3.34,3.6067,4.2333,4.6967,6.2,7.9633,24.5233,44.0267,82.4267,157.54,269.32,423.9733,724.32
L1_2_27,2.6967,2.7167,2.68,2.6767,2.6867,2.8,3.14,3.02,3.52,3.73,4.2533,4.8067,6.3733,8.1033,25.3233,44.9733,82.6767,162.0333,266.9,442.54,818.9
L1_2_28,2.7967,2.7633,2.7767,2.77,2.7933,2.85,3.0367,3.05,3.64,3.8167,4.23,4.8267,6.38,8.2833,26.18,46.5767,83.8567,163.3333,293.8667,483.49,862.9133
L1_2_29,2.6567,2.6533,2.66,2.6825,2.65,2.7367,3.1367,2.9567,3.44,3.6833,4.0733,4.61,6.1367,7.85,26.0633,46.5267,79.1367,157.9667,281.45,426.6167,755.1667
L1_2_3,2.7233,2.7067,2.6767,2.73,2.7267,2.8133,3.0867,3.0,3.3,3.6133,4.2833,4.5433,6.0033,7.3967,11.4733,12.9,16.9533,27.9067,56.5333,116.5033,235.7
L1_2_30,2.6333,2.6067,2.6167,2.63,2.61,2.7,3.01,2.9433,3.4025,3.6367,4.1933,4.6333,6.1667,7.8967,26.87,46.63,78.9333,150.84,277.85,408.4067,708.7267
L1_2_4,2.7,2.72,2.6767,2.6967,2.67,2.78,3.0933,2.9333,3.21,3.5167,4.1467,4.47,5.8933,7.3867,11.37,12.8667,16.92,29.55,63.32,142.9267,302.6733
L1_2_5,2.7433,2.7333,2.7533,2.7533,2.74,2.8533,3.21,3.0033,3.3267,3.6067,4.2875,4.54,6.0267,7.48,11.6733,13.83,20.0733,38.8667,79.98,178.94,378.0167
L1_2_6,2.7567,2.74,2.7233,2.7367,2.7533,2.8425,3.28,2.9967,3.3633,3.68,4.36,4.75,6.3267,8.12,12.2267,15.9533,30.84,54.5433,109.89,228.36,467.2333
L1_2_7,2.7333,2.72,2.73,2.7033,2.73,2.8033,2.94,2.9367,3.2267,3.5133,4.16,4.5667,5.99,7.4633,11.8633,15.2367,20.2833,40.3867,87.7467,227.14,501.7733
L1_2_8,2.6633,2.66,2.67,2.6467,2.6467,2.7533,3.1433,2.895,3.2267,3.5333,4.15,4.5267,5.9233,7.4333,12.0667,15.59,21.4267,44.2367,91.4167,244.7167,565.94
L1_2_9,2.7933,2.8233,2.7933,2.8033,2.7933,2.8833,3.4033,3.0767,3.3367,3.6467,4.3,4.7233,6.16,7.66,14.0533,21.3367,42.7033,83.25,161.8433,317.0367,634.69
