L1_0_9,33.6367,68.22,135.3933,271.3267,543.7667,1014.7167,1497.7633,2828.5133,4951.7533,6691.9467,8623.73,9160.76,9411.21,9594.83,13026.5533,13029.94,13149.42,13213.1333,13213.4567,13218.91,13215.9033
L1_1_1,3.4467,6.9,13.8433,27.64,55.3367,105.9367,178.26,347.32,662.9667,1028.17,1855.36,3186.75,4901.1467,5605.7833,8511.9,10575.75,11975.82,12530.5833,12846.4767,12974.4633,13051.12
L1_1_10,33.71,67.65,135.82,270.3067,541.6033,1043.74,1654.1967,3162.4267,6056.3233,9187.1067,15098.8267,18496.3433,20701.33,21027.47,13147.42,13086.6933,13151.21,13288.34,13312.9933,13331.1567,13366.3333
L1_1_11,37.7533,76.6767,153.0467,306.64,611.4767,1144.7367,1777.24,3368.38,6486.68,9634.7867,14481.7667,16293.7933,17330.26,17616.31,13258.37,13387.8333,13405.0467,13412.92,13393.29,13401.8133,13430.4567
L1_1_12,41.0133,82.1467,164.5767,328.7133,657.58,1243.8633,2077.0333,4002.9033,7732.77,11545.1733,20518.9633,30725.4233,30317.2833,29620.16,13349.7333,13356.0267,13378.25,13364.43,13446.7967,13488.6033,13451.71
L1_1_13,45.1067,89.8267,180.4033,361.6367,721.93,1366.9733,2276.2633,4368.9633,8411.11,12942.2233,22283.3267,33750.88,35503.2333,36400.02,13266.6533,13339.91,13539.23,13461.8767,13488.8,13564.4233,13561.0833
L1_1_14,46.73,94.13,188.47,376.7,753.32,1456.8033,2340.62,4471.34,8591.4233,12804.8467,21206.0567,25499.2767,25840.4433,26289.7467,13289.3467,13359.8567,13401.17,13422.9033,13532.8167,13622.4433,13616.0633
L1_1_15,51.7867,102.83,204.61,415.91,831.8367,1565.88,2564.8033,5012.3,9590.6167,14814.3833,25673.49,37021.6967,39102.9767,39258.0,13309.32,13415.69,13544.44,13555.7767,13641.5433,13740.42,13784.8033
L1_1_16,54.21,109.0833,218.62,438.0167,860.9667,1660.2367,2291.5033,4358.6333,7218.4033,10461.7533,12703.8233,13705.14,14404.7267,14819.8767,13210.7067,13278.8,13428.24,13544.7033,13786.2567,13912.37,13951.8367
L1_1_17,58.2667,117.6833,235.15,469.38,937.5,1767.39,2583.2667,4891.1633,8576.6267,12277.58,16408.7867,18214.0467,17864.67,18342.3767,13297.6533,13377.3667,13573.3267,13831.65,14229.18,14194.0567,14288.7833
L1_1_18,60.73,124.1667,247.7233,496.4133,988.7067,1858.67,2657.2867,5076.3433,8379.2133,12091.2567,14606.3067,17582.2667,16801.69,16590.51,13348.4933,13474.01,13736.6333,14163.5933,14474.1633,14446.7467,14522.32
L1_1_19,64.1,128.94,259.1467,520.4067,1026.47,1968.86,2953.53,5583.1233,9595.3767,13761.3467,17885.4467,20291.0967,20044.77,20489.7867,13256.5533,13357.1267,13724.4267,14252.4633,14404.5967,14775.51,14734.5833
L1_1_2,6.78,13.62,27.14,54.3833,108.68,208.5267,347.4567,677.86,1324.5067,2055.01,3698.0167,6282.7333,9764.2467,11180.4467,12051.45,14038.6267,12934.8333,13047.75,13071.39,13126.38,13127.3533
L1_1_20,68.0,136.15,273.1133,548.9333,1093.2333,2080.6867,3206.1067,6004.28,11493.0633,15718.8933,21865.49,24192.4333,23745.9367,24154.5033,13359.4533,13457.55,13699.44,14073.7733,14497.61,14463.4833,14756.8867
L1_1_21,71.7167,145.5733,292.7867,583.8567,1167.4067,2197.6433,3286.4233,6284.1367,11831.1633,16212.49,22771.8033,25442.1467,25554.2167,26259.2733,13297.3333,13428.3633,13707.22,14129.54,14431.9833,14634.07,14635.21
L1_1_22,76.6033,154.3933,307.7767,616.9433,1229.1633,2350.0233,3402.2433,6461.39,11471.7033,16011.6,20511.2033,22883.1633,23079.0367,23487.0533,13366.4933,13450.43,13742.79,14195.41,14477.89,14601.8067,14908.1967
L1_1_23,76.3425,156.9667,312.2667,628.71,1250.1133,2410.26,3359.27,6399.9,10315.2,14457.9933,17944.27,19948.6033,20739.98,21242.8667,13474.65,13499.5267,13677.9067,14192.8833,14337.5233,14545.06,14686.43
L1_1_24,80.6267,161.9767,322.8933,650.0667,1292.6067,2436.3867,3607.6633,6900.7067,12072.89,16753.7633,22085.5,24745.61,24314.58,24694.3767,13406.96,13432.7833,13678.53,14119.9433,14292.2367,14570.9433,14596.6367
L1_1_25,85.44,172.8367,344.8433,690.1333,1382.5233,2603.44,3573.9333,6816.6,10220.4433,14248.4333,18583.35,20785.9367,20160.8967,20254.3567,13437.0767,13525.46,13709.67,14261.9467,14615.9367,14691.3,14633.08
L1_1_26,87.8767,176.2067,354.27,708.5333,1405.3233,2740.1467,3826.1233,7268.4433,11873.27,16542.32,21293.05,24267.06,23639.66,23913.2467,13529.93,13496.0033,13702.51,14177.1,14570.29,14644.2533,14500.2767
L1_1_27,92.1767,185.3067,371.8167,741.4467,1480.0733,2773.5433,4005.6867,7394.89,11388.5933,16440.4767,19720.6433,21786.2467,21703.29,22013.98,13694.4,13683.6867,13690.6967,14219.94,14517.0633,14716.0033,14766.39
L1_1_28,96.6867,194.42,391.37,783.4833,1563.89,2923.0367,4363.3933,8272.44,14414.6533,20419.4133,26236.3833,27738.0033,25278.7867,25477.3,13450.2767,13492.16,13683.3733,14192.6267,14613.07,14737.83,14737.9267
L1_1_29,99.5633,198.06,397.51,793.5867,1584.2533,3016.78,4289.8233,8189.1267,13298.75,18269.1267,22614.8767,25275.1233,24623.6833,24874.35,13515.6067,13538.1533,13698.2067,14117.3267,14530.1467,14678.7333,14770.1267
L1_1_3,10.515,20.9733,41.96,84.0467,168.12,319.4867,517.2633,1021.54,1991.7433,3061.0833,5507.7,9347.6333,14625.4433,16761.6567,12507.95,12992.2567,13171.89,13289.4833,13204.9233,13162.5633,13172.1567
L1_1_30,102.31,204.62,410.18,813.88,1614.0633,3095.4867,4224.11,8310.5133,12408.47,17345.1667,20539.2,23624.2267,23669.76,23852.19,13438.6267,13451.05,13637.54,14168.5833,14643.2467,14732.86,14713.0233
L1_1_4,13.78,27.6067,55.1967,110.7133,221.5267,423.8633,694.5667,1362.6367,2663.0533,4069.22,7363.7533,12492.2933,19293.04,22255.1033,12695.4933,12946.9433,13261.99,13304.3,13251.6367,13179.9567,13172.59
L1_1_5,17.1833,34.4067,69.08,137.8333,275.2267,523.78,859.99,1667.0733,3191.3967,4798.5833,8549.7667,12659.81,14771.64,15462.1633,12832.8833,13032.05,13132.9033,13121.0733,13261.9167,13240.3167,13224.0633
L1_1_6,20.6867,41.5,82.88,166.26,332.0467,621.19,1051.05,2061.4067,3999.9633,6167.45,11112.9467,18758.74,28859.8167,32435.8467,12806.5767,13060.9767,13134.58,13151.54,13191.48,13287.0767,13215.5
L1_1_7,24.28,48.75,97.48,194.05,389.6233,735.26,1186.3867,2304.1933,4441.59,6946.3867,11909.74,18120.3133,20453.73,21441.8733,12926.9833,13080.1133,13184.9633,13297.3067,13231.28,13176.6333,13234.9
L1_1_8,27.21,54.1933,108.4367,217.7767,436.2267,841.2533,1354.5,2614.4267,5043.94,7781.24,13606.8167,21017.3367,23729.74,24842.0633,13046.3233,13199.8667,13327.9733,13317.43,13290.4767,13368.6,13295.8667
L1_1_9,31.0433,62.1167,124.6033,248.5267,498.6167,943.93,1474.67,2841.4033,5454.6733,8249.6733,13369.3833,16992.92,18243.71,19094.6567,13256.0,13250.02,13248.1567,13325.69,13295.8467,13386.93,13359.8533
L1_2_1,3.3733,6.7767,13.56,27.1375,54.2167,104.3167,172.8833,337.9633,657.4033,1019.7233,1826.0,3106.01,4807.28,5593.23,7944.3067,10479.9433,11915.01,12509.2533,12816.1367,12957.61,13052.6733
L1_2_10,32.6133,65.62,131.0167,262.21,522.5333,1002.3567,1641.7567,3190.9833,6156.95,9624.8767,16661.9667,24372.9767,26466.8867,27926.58,13141.6433,13080.6667,13124.5,13241.7467,13302.8333,13334.7433,13336.2
L1_2_11,37.02,74.3,149.12,297.68,593.6867,1116.5267,1756.5333,3302.08,6365.02,9439.8733,14383.7433,16597.9567,17224.1367,17488.4433,13118.1267,13198.2833,13322.4833,13345.89,13364.3033,13399.9733,13392.1333
L1_2_12,39.0433,78.38,156.83,314.09,627.0033,1192.6467,1925.7667,3717.28,7179.57,10741.42,18049.3433,23473.0867,24220.34,25569.4033,13235.1933,13417.78,13381.1933,13347.6967,13378.49,13406.3167,13437.37
L1_2_13,42.5367,85.4733,171.4067,343.68,685.6,1302.6733,2107.3267,4013.5967,7679.3467,11710.6833,18879.8667,24154.4833,25890.3167,26410.81,13181.3467,13248.69,13409.3533,13375.32,13437.69,13469.1433,13529.77
L1_2_14,45.5167,91.1867,183.5667,366.7367,733.2967,1423.4867,2159.8867,4092.91,7870.8633,11090.7633,15568.1767,17383.05,17767.6267,18038.42,13216.95,13242.47,13371.2967,13384.6567,13527.3533,13580.5633,13576.3733
L1_2_15,48.33,97.0233,194.8067,390.15,777.2833,1482.9467,2385.7467,4522.0767,8742.21,12621.1633,19005.4467,22274.3667,23591.87,23735.6733,13266.5633,13280.01,13375.2867,13457.6567,13606.1533,13697.27,13709.44
L1_2_16,52.26,104.9967,210.7867,421.5733,841.2467,1621.6067,2511.4533,4751.7733,9061.5267,12899.68,17877.2133,19844.3767,20229.4633,20452.7267,13276.57,13283.6767,13460.95,13614.8933,13787.5967,13921.95,13878.5033
L1_2_17,55.3333,111.2267,222.9833,446.61,892.2267,1723.1033,2650.21,5006.6167,9484.1767,13784.39,17934.5233,20099.45,21038.3067,21598.6133,13278.3467,13256.2267,13543.6467,13827.0667,14149.2233,14228.1667,14166.7133
L1_2_18,58.22,117.1467,234.24,468.4167,937.8667,1773.2033,2825.5833,5336.0567,9981.7167,13983.29,17982.6967,21078.3467,22230.3867,22946.8467,13322.0,13422.7667,13645.4667,14033.0433,14253.83,14387.5333,14412.1833
L1_2_19,62.4833,124.99,251.0467,501.77,1002.7767,1902.9733,2889.0033,5475.0167,9825.1333,13852.9967,17675.91,20359.93,20006.02,20319.09,13244.4333,13304.84,13677.42,14138.0267,14439.5367,14728.22,14718.1467
L1_2_2,6.64,13.36,26.7325,53.4625,106.99,204.3267,343.5567,668.7033,1300.8667,2031.6767,3671.2067,6240.29,9651.95,11154.47,11937.29,13693.85,12885.3067,13021.44,13057.83,13120.68,13113.7467
L1_2_20,64.89,130.4267,260.5533,518.7567,1044.0533,2002.0433,3193.5167,6047.19,11691.1433,17295.1,24918.4733,27984.1633,28093.73,28167.0367,13294.78,13407.7633,13631.9633,14094.8067,14297.5333,14494.9967,14598.7933
L1_2_21,70.1867,140.5567,280.98,558.4967,1121.2767,2122.79,3290.7167,6302.2933,11950.0767,17697.23,26160.45,28750.0867,28706.84,29369.5533,13329.8033,13404.16,13649.7333,13953.82,14381.4867,14423.9867,14591.59
L1_2_22,72.1967,145.6967,292.6433,583.47,1167.1733,2255.4467,3394.0333,6371.45,11219.1467,15031.3233,19656.6167,22090.68,22663.3467,23285.69,13294.1433,13302.7567,13711.1333,14133.2233,14458.61,14599.0767,14656.4067
L1_2_23,75.4133,152.14,306.15,612.57,1219.35,2357.2833,3405.6567,6492.0033,10469.0467,14514.8533,18087.6133,20232.43,20663.7467,21136.3567,13323.5967,13395.7267,13648.59,14067.8967,14284.2,14469.35,14747.92
L1_2_24,78.7667,159.99,320.4233,642.1233,1279.4333,2393.97,3442.82,6507.3367,10060.5667,14014.9167,17028.6733,19591.2767,19199.71,19532.8667,13483.6733,13523.53,13668.7167,14147.26,14442.9667,14647.2433,14782.7267
L1_2_25,82.9933,167.5433,336.1133,671.2633,1330.31,2545.6167,3761.99,7122.6467,12657.9467,16903.5133,21378.56,24198.5467,24305.8733,25106.24,13476.2333,13475.1633,13688.5667,14189.17,14449.7,14568.9467,14772.1567
L1_2_26,85.8833,172.9267,345.8167,690.41,1383.2133,2620.8267,3962.3633,7493.87,13204.4433,17698.2867,23375.6033,26525.9533,25382.8,25952.6133,13432.1867,13530.15,13686.51,14082.68,14618.69,14723.8133,14667.7567
L1_2_27,88.4,177.8833,356.71,720.7867,1437.8267,2728.4033,3924.5567,7390.0067,11123.77,14984.03,19045.5433,20433.4467,21094.8867,21766.39,13399.6367,13504.63,13599.5333,13984.98,14471.1433,14498.3267,14459.2367
L1_2_28,91.4067,183.96,366.6533,739.0267,1473.4067,2794.2367,4058.0133,7690.3167,11758.5367,16101.5833,20030.6033,22626.9967,21869.3533,22803.39,13474.7767,13501.6867,13611.5767,14063.1033,14553.8667,14551.4833,14769.8267
L1_2_29,96.06,195.73,391.91,783.9933,1570.3933,2939.2867,4342.2633,8243.7233,13383.28,19207.89,24094.0,25968.66,23924.49,24910.93,13483.9833,13576.6333,13554.6667,14108.1433,14683.0767,14780.1867,14794.1767
L1_2_3,10.0167,20.0667,40.2133,80.2633,160.58,306.1733,509.9167,1004.3633,1962.2233,3051.3433,5496.0267,9334.95,14465.06,16720.19,12411.5967,12944.27,13194.5067,13308.2633,13214.0167,13157.6467,13161.7333
L1_2_30,100.3067,200.3533,403.5733,806.4633,1599.9567,3022.36,4483.4633,8528.6667,14088.85,19913.74,24547.27,26228.4433,24192.6367,24336.6433,13384.3667,13452.46,13565.6,13971.3567,14461.6067,14571.1367,14698.75
L1_2_4,13.1967,26.4867,52.9867,105.9533,211.89,409.3267,667.0,1299.21,2513.4667,3886.11,6831.7833,10445.9967,11927.69,12396.46,12786.4533,12959.4433,13357.2067,13468.7733,13300.1633,13206.0,13173.2433
L1_2_5,16.3633,32.7733,65.33,131.0867,261.4367,502.83,835.0033,1638.84,3211.0667,5065.96,9075.6533,15568.88,23746.5167,27524.73,12803.2333,13157.4367,13221.9733,13123.0867,13230.85,13336.9067,13246.2567
L1_2_6,19.8833,39.9133,79.93,159.2067,319.2033,605.3867,989.0967,1919.21,3705.4667,5776.6133,10073.5633,15167.03,17552.59,18266.5767,12837.0033,13081.4867,13094.7333,13242.0567,13168.7467,13170.2233,13196.49
L1_2_7,23.0333,46.3,92.6267,185.5033,370.6867,704.3133,1160.8967,2280.2233,4404.0033,6802.55,11831.3,18181.56,20465.86,21481.4167,12993.54,13271.4233,13196.6967,13246.57,13197.6033,13192.3833,13244.82
L1_2_8,26.2467,52.4567,105.14,210.6133,420.77,806.01,1354.3467,2627.48,5069.26,7866.41,13709.6833,20935.7733,23555.3467,24569.22,13021.7033,13200.9,13160.0333,13273.2567,13192.74,13175.1367,13152.6767
L1_2_9,28.9833,58.3067,117.0,232.9833,467.1,885.1567,1495.5933,2875.65,5573.9367,8457.1667,15242.3133,23093.67,24695.4333,25309.48,13213.13,13241.41,13234.66,13401.5667,13334.3667,13348.7133,13324.89
